offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",triadLabel,triadCoef,coefList
275.0 to 275.625,"[2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",cMajor,0.6172133998483675,"[0.6172133998483675, -0.3086066999241839, -3.426222638094154e-17, -0.30860669992418377, -2.1413891488088465e-17, 0.30860669992418377, -6.852445276188307e-17, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483675, -0.3086066999241839, -3.426222638094154e-17, 0.30860669992418377, -3.426222638094154e-17, -0.3086066999241839, -3.426222638094154e-17, -1.713111319047077e-17, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, -0.3086066999241839]"
276.0 to 276.875,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]",e-Major,0.727606875108999,"[0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297]"
277.0 to 277.625,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]",e-Major,0.6172133998483675,"[0.30860669992418377, -0.30860669992418377, -0.3086066999241839, 0.6172133998483675, -0.3086066999241839, -1.713111319047077e-17, 0.30860669992418377, -3.426222638094154e-17, -6.852445276188307e-17, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, -1.713111319047077e-17, 0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, -0.3086066999241839, 0.30860669992418377, -4.282778297617693e-17, -1.713111319047077e-17, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839]"
278.0 to 278.625,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0]",b-Minor,0.6172133998483675,"[-3.426222638094154e-17, -0.30860669992418377, -2.1413891488088462e-17, 0.3086066999241837, -6.852445276188307e-17, -0.30860669992418377, 0.3086066999241837, -3.426222638094154e-17, -0.30860669992418377, -1.713111319047077e-17, 0.6172133998483674, -0.30860669992418377, -1.713111319047077e-17, 0.3086066999241837, -3.426222638094154e-17, -0.30860669992418377, -1.713111319047077e-17, -1.713111319047077e-17, 0.3086066999241837, -3.426222638094154e-17, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -0.30860669992418377]"
279.0 to 279.625,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0]",fMajor,0.7745966692414831,"[-0.2581988897471612, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115]"
280.0 to 280.625,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]",fMajor,0.9258200997725514,"[-1.713111319047077e-17, 0.0, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.30860669992418377, -2.5696669785706156e-17, -0.30860669992418377, 0.6172133998483675, -1.713111319047077e-17, -0.30860669992418377, -2.5696669785706156e-17, -0.30860669992418377, 0.6172133998483675, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.30860669992418377, -0.3086066999241839]"
281.0 to 281.625,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0]",fMajor,0.8268106308031117,"[-0.07516460280028286, -0.07516460280028288, 0.5261522196019801, -0.37582301400141443, -0.37582301400141443, 0.8268106308031117, -0.3758230140014143, -0.07516460280028285, -0.07516460280028285, 0.22549380840084865, 0.22549380840084865, -0.37582301400141443, 0.5261522196019801, -0.07516460280028286, -0.07516460280028285, -0.07516460280028285, -0.37582301400141443, 0.8268106308031117, -0.37582301400141443, -0.3758230140014143, 0.22549380840084862, 0.22549380840084865, -0.07516460280028285, -0.3758230140014143]"
282.0 to 282.625,"[0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 1, 0]",e-Major,0.5261522196019802,"[0.22549380840084865, -0.07516460280028288, -0.07516460280028286, 0.5261522196019802, -0.3758230140014145, 0.2254938084008487, -0.07516460280028285, 0.22549380840084873, -0.3758230140014145, -0.07516460280028288, 0.22549380840084865, -0.3758230140014144, -0.07516460280028288, 0.22549380840084865, -0.3758230140014144, 0.22549380840084873, -0.3758230140014145, 0.22549380840084865, -0.07516460280028285, 0.2254938084008487, -0.07516460280028288, -0.07516460280028285, 0.5261522196019802, -0.3758230140014145]"
283.0 to 283.625,"[0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0]",e-Major,0.6172133998483675,"[0.30860669992418377, -1.713111319047077e-17, -0.3086066999241839, 0.6172133998483675, -0.30860669992418377, -1.713111319047077e-17, -4.282778297617693e-17, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -0.3086066999241839, 0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, -5.139333957141231e-17, 0.30860669992418377, -1.713111319047077e-17, -0.3086066999241839, 0.6172133998483675, -0.3086066999241839]"
284.0 to 284.625,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",cMajor,0.7745966692414831,"[0.7745966692414831, -0.25819888974716115, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.25819888974716115]"
285.0 to 285.625,"[0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]",c#Major,0.4042260417272217,"[0.08084520834544433, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297]"
286.0 to 286.5,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",cMajor,0.25819888974716115,"[0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, -0.25819888974716115, 0.2581988897471611, 0.2581988897471611, -0.25819888974716115]"
287.0 to 287.5,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",cMajor,0.25819888974716104,"[0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.25819888974716115]"
288.0 to 288.625,"[0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0]",dMajor,0.6172133998483675,"[-0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -3.426222638094154e-17, -0.30860669992418377, -0.30860669992418377, 0.3086066999241837, -3.426222638094154e-17, -3.426222638094154e-17, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483674, -0.30860669992418377, -0.30860669992418377, 0.6172133998483674, -4.2827782976176925e-17, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483674, -0.30860669992418377, -0.30860669992418377, 0.3086066999241837, -3.426222638094154e-17, -3.426222638094154e-17]"
289.0 to 289.625,"[1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0]",dMajor,0.6172133998483674,"[-3.426222638094154e-17, -0.30860669992418377, 0.6172133998483674, -0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.3086066999241837, -3.426222638094154e-17, -3.426222638094154e-17, -0.30860669992418377, -2.5696669785706153e-17, 0.3086066999241837, -3.426222638094154e-17, -0.30860669992418377, 0.6172133998483674, -6.852445276188307e-17, -0.30860669992418377, -3.426222638094154e-17, 0.3086066999241837, -0.30860669992418377, -3.426222638094154e-17, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377]"
290.0 to 290.625,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0]",dMajor,0.6172133998483675,"[-0.3086066999241839, -0.30860669992418377, 0.6172133998483675, -5.139333957141231e-17, -0.30860669992418377, -1.713111319047077e-17, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, -1.713111319047077e-17, -4.282778297617692e-18, 0.30860669992418377, -1.713111319047077e-17, -3.426222638094154e-17, 0.30860669992418377, -0.3086066999241839, -0.30860669992418377, 0.0, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.6172133998483675, -5.139333957141231e-17, -0.30860669992418377]"
291.0 to 291.875,"[0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0]",gMajor,0.6793662204867577,"[0.4529108136578383, -0.22645540682891918, 6.2854001678080746e-18, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, -0.22645540682891918, 0.6793662204867577, -0.22645540682891918, -0.22645540682891918, 1.2570800335616149e-17, -0.22645540682891918, -0.22645540682891918, -0.22645540682891918, 1.2570800335616149e-17, 0.45291081365783836, -0.22645540682891918, 1.2570800335616149e-17, -0.22645540682891918, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, 0.6793662204867577, -0.22645540682891918]"
292.0 to 292.625,"[1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0]",cMajor,0.6172133998483675,"[0.6172133998483675, -0.30860669992418377, -2.9979448083323847e-17, 0.3086066999241837, -0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, 0.6172133998483674, -3.426222638094154e-17, -0.30860669992418377, -2.5696669785706153e-17, -0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483675, -0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, 0.3086066999241837, -3.426222638094154e-17, -0.30860669992418377, 0.6172133998483674, -0.30860669992418377]"
293.0 to 293.625,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0]",e-Major,0.6172133998483675,"[0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483675, -0.30860669992418377, -1.713111319047077e-17, -3.8545004678559234e-17, 0.30860669992418377, -0.30860669992418377, -1.713111319047077e-17, -4.282778297617692e-18, -0.3086066999241839, -1.713111319047077e-17, -3.426222638094154e-17, -0.3086066999241839, 0.30860669992418377, -0.30860669992418377, 0.0, -5.139333957141231e-17, 0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483675, -0.30860669992418377]"
294.0 to 294.625,"[0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0]",c#Major,0.727606875108999,"[-0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217]"
295.0 to 295.625,"[0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0]",eMajor,0.6172133998483675,"[-2.5696669785706156e-17, 0.30860669992418377, -3.426222638094154e-17, -0.30860669992418377, 0.6172133998483675, -0.30860669992418377, -0.3086066999241839, -1.713111319047077e-17, 0.30860669992418377, -3.426222638094154e-17, -3.426222638094154e-17, -0.30860669992418377, -3.426222638094154e-17, -0.3086066999241839, -1.713111319047077e-17, -0.3086066999241839, 0.6172133998483675, -3.426222638094154e-17, -0.30860669992418377, -3.426222638094154e-17, 0.30860669992418377, -0.3086066999241839, -1.713111319047077e-17, 0.30860669992418377]"
296.0 to 296.625,"[0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1]",c#Major,0.6172133998483675,"[-0.3086066999241839, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.6172133998483675, -0.30860669992418377, -3.426222638094154e-17, -1.713111319047077e-17, 0.30860669992418377, -3.426222638094154e-17, -0.3086066999241839, -1.713111319047077e-17, -0.30860669992418377, -1.713111319047077e-17, -1.713111319047077e-17, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, -3.426222638094154e-17, 0.30860669992418377, -3.8545004678559234e-17, -0.30860669992418377, 0.6172133998483675]"
297.0 to 297.875,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0]",aMajor,0.6793662204867575,"[1.2570800335616149e-17, -0.22645540682891918, 0.4529108136578384, -0.22645540682891918, 0.0, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, -0.22645540682891918, 0.6793662204867575, -0.22645540682891918, -0.22645540682891918, 0.6793662204867575, -0.22645540682891915, -0.22645540682891918, -0.22645540682891918, 1.2570800335616149e-17, 0.45291081365783836, -0.22645540682891918, 6.2854001678080746e-18, -0.22645540682891918, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918]"
298.0 to 298.625,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0]",dMajor,0.6172133998483675,"[-0.3086066999241839, -3.426222638094154e-17, 0.6172133998483675, -0.30860669992418377, -0.3086066999241839, 0.30860669992418377, -3.426222638094154e-17, -1.713111319047077e-17, -0.30860669992418377, 0.6172133998483675, -6.852445276188307e-17, -0.30860669992418377, 0.30860669992418377, -2.1413891488088465e-17, -1.713111319047077e-17, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483675, -0.30860669992418377, -0.3086066999241839, -0.30860669992418377, 0.6172133998483675, -1.713111319047077e-17, -0.3086066999241839]"
299.0 to 299.625,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1]",dMajor,0.4042260417272217,"[-0.24253562503633297, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433]"
300.0 to 300.625,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611]"
301.0 to 301.625,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0]",b-Major,0.6172133998483675,"[-3.426222638094154e-17, -3.426222638094154e-17, -0.30860669992418377, 0.3086066999241837, -3.426222638094154e-17, -3.426222638094154e-17, 0.3086066999241837, -0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483675, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483674, -0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, -1.713111319047077e-17, 0.3086066999241837, -3.426222638094154e-17, -3.426222638094154e-17, -0.30860669992418377, 0.3086066999241837, -0.30860669992418377]"
302.0 to 302.5,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]",f#Major,0.6172133998483675,"[-0.30860669992418377, -1.713111319047077e-17, -2.1413891488088462e-17, 0.3086066999241837, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -3.426222638094154e-17, -0.30860669992418377, -1.713111319047077e-17, 0.6172133998483674, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -3.426222638094154e-17, -0.30860669992418377, -1.713111319047077e-17, -3.426222638094154e-17, 0.3086066999241837, -0.30860669992418377, -0.30860669992418377, -6.852445276188307e-17, 0.6172133998483675, -0.30860669992418377]"
303.0 to 303.5,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0]",fMinor,0.9258200997725514,"[-0.3086066999241839, -3.426222638094154e-17, 0.6172133998483675, -0.30860669992418377, -0.3086066999241839, 0.6172133998483675, -0.3086066999241839, -1.713111319047077e-17, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.30860669992418377, 0.30860669992418377, -2.1413891488088465e-17, -1.713111319047077e-17, -0.3086066999241839, -0.30860669992418377, 0.9258200997725514, -0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.30860669992418377, -1.713111319047077e-17, -0.3086066999241839]"
304.0 to 304.625,"[0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",aMajor,0.6172133998483675,"[0.30860669992418377, 0.30860669992418377, -0.3086066999241839, -3.426222638094154e-17, -2.1413891488088465e-17, -0.3086066999241839, 0.30860669992418377, -3.426222638094154e-17, -0.3086066999241839, 0.6172133998483675, -0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 0.30860669992418377, -0.3086066999241839, 0.30860669992418377, -3.426222638094154e-17, -0.3086066999241839]"
305.0 to 305.625,"[0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0]",b-Major,0.6793662204867575,"[-0.22645540682891918, 6.2854001678080746e-18, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, 6.2854001678080746e-18, -0.2264554068289192, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, 0.6793662204867575, -0.22645540682891918, -0.22645540682891918, 2.5141600671232298e-17, 0.45291081365783836, -0.22645540682891918, -0.22645540682891918, 0.6793662204867575, -0.22645540682891918, -0.22645540682891918, 6.2854001678080746e-18, -0.22645540682891918, 0.45291081365783836, -0.2264554068289192]"
306.0 to 306.625,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0]",e-Major,0.6172133998483675,"[0.30860669992418377, -0.30860669992418377, -0.3086066999241839, 0.6172133998483675, -6.852445276188307e-17, -0.30860669992418377, 0.30860669992418377, -3.426222638094154e-17, -0.3086066999241839, -1.713111319047077e-17, 0.30860669992418377, -0.30860669992418377, -1.713111319047077e-17, 0.30860669992418377, -0.30860669992418377, -2.5696669785706156e-17, -1.713111319047077e-17, -0.3086066999241839, 0.30860669992418377, 0.30860669992418377, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839]"
307.0 to 307.625,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0]",dMajor,0.4042260417272217,"[0.08084520834544433, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, 0.08084520834544433, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297]"
308.0 to 308.5,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",aMajor,0.7745966692414831,"[-0.2581988897471612, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.25819888974716115]"
309.0 to 309.0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
310.0 to 310.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",dMajor,0.5222329678670936,"[-0.17407765595569782, -0.17407765595569785, 0.5222329678670936, -0.17407765595569785, -0.17407765595569782, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569782, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569782, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785]"
311.0 to 311.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",gMajor,0.5222329678670937,"[-0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569788, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785, -0.17407765595569788, 0.5222329678670936, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, -0.17407765595569788, 0.5222329678670937, -0.17407765595569785]"
